src,hrc_key,desired_metric,achieved_metric,distance_index,distance
People_075_v.jpg,E,0.1611954868,0.14765554666519165,5,0.01353994013480836
People_076_h.jpg,A,1,1,None,0
People_076_h.jpg,B,0.49671729208,0.4927496314048767,25,0.003967660675123275
People_076_h.jpg,C,0.29540420891200003,0.30140966176986694,11,0.006005452857866911
People_076_h.jpg,D,0.21487897564480002,0.22136016190052032,7,0.006481186255720306
People_076_h.jpg,E,0.1611954868,0.15011101961135864,4,0.011084467188641367
People_077_v.jpg,A,1,1,None,0
People_077_v.jpg,B,0.49671729208,0.5018531680107117,24,0.005135875930711686
People_077_v.jpg,C,0.29540420891200003,0.29858118295669556,10,0.003176974044695524
People_077_v.jpg,D,0.21487897564480002,0.20844128727912903,6,0.0064376883656709905
People_077_v.jpg,E,0.1611954868,0.15301218628883362,4,0.008183300511166391
People_078_v.jpg,A,1,1,None,0
People_078_v.jpg,B,0.49671729208,0.5016568303108215,30,0.00493953823082155
People_078_v.jpg,C,0.29540420891200003,0.302263468503952,13,0.006859259591951994
People_078_v.jpg,D,0.21487897564480002,0.21583712100982666,8,0.0009581453650266414
People_078_v.jpg,E,0.1611954868,0.16622979938983917,5,0.005034312589839163
People_079_h.jpg,A,1,1,None,0
People_079_h.jpg,B,0.49671729208,0.496321439743042,26,0.0003958523369579914
People_079_h.jpg,C,0.29540420891200003,0.28892192244529724,11,0.006482286466702791
People_079_h.jpg,D,0.21487897564480002,0.2049393653869629,7,0.009939610257837128
People_079_h.jpg,E,0.1611954868,0.15307575464248657,5,0.008119732157513437
People_080_h.jpg,A,1,1,None,0
People_080_h.jpg,B,0.49671729208,0.49442586302757263,31,0.0022914290524273517
People_080_h.jpg,C,0.29540420891200003,0.2999976873397827,16,0.004593478427782682
People_080_h.jpg,D,0.21487897564480002,0.22013191878795624,11,0.005252943143156219
People_080_h.jpg,E,0.1611954868,0.153175488114357,7,0.008019998685643015
People_081_v.jpg,A,1,1,None,0
People_081_v.jpg,B,0.49671729208,0.5006606578826904,35,0.003943365802690446
People_081_v.jpg,C,0.29540420891200003,0.30096882581710815,13,0.005564616905108122
People_081_v.jpg,D,0.21487897564480002,0.20204918086528778,7,0.012829794779512238
People_081_v.jpg,E,0.1611954868,0.13902054727077484,3,0.02217493952922517
People_082_h.jpg,A,1,1,None,0
People_082_h.jpg,B,0.49671729208,0.499750554561615,23,0.0030332624816150067
People_082_h.jpg,C,0.29540420891200003,0.2873862385749817,9,0.008017970337018343
People_082_h.jpg,D,0.21487897564480002,0.2127217948436737,6,0.0021571808011263127
People_082_h.jpg,E,0.1611954868,0.1577679067850113,4,0.003427580014988718
People_083_h.jpg,A,1,1,None,0
People_083_h.jpg,B,0.49671729208,0.49517735838890076,25,0.0015399336910992267
People_083_h.jpg,C,0.29540420891200003,0.2974003553390503,12,0.0019961464270502605
People_083_h.jpg,D,0.21487897564480002,0.21503818035125732,8,0.00015920470645730544
People_083_h.jpg,E,0.1611954868,0.16948285698890686,6,0.00828737018890685
People_084_h.jpg,A,1,1,None,0
People_084_h.jpg,B,0.49671729208,0.4992552101612091,26,0.002537918081209123
People_084_h.jpg,C,0.29540420891200003,0.29879894852638245,11,0.003394739614382414
People_084_h.jpg,D,0.21487897564480002,0.21675682067871094,7,0.0018778450339109187
People_084_h.jpg,E,0.1611954868,0.152657151222229,4,0.008538335577771006
People_085_h.jpg,A,1,1,None,0
People_085_h.jpg,B,0.49671729208,0.49821025133132935,26,0.0014929592513293621
People_085_h.jpg,C,0.29540420891200003,0.29384341835975647,12,0.0015607905522435628
People_085_h.jpg,D,0.21487897564480002,0.21512092649936676,8,0.00024195085456674148
People_085_h.jpg,E,0.1611954868,0.16990016400814056,6,0.008704677208140554
People_086_h.jpg,A,1,1,None,0
People_086_h.jpg,B,0.49671729208,0.49828454852104187,19,0.0015672564410418865
People_086_h.jpg,C,0.29540420891200003,0.2887445092201233,8,0.0066596996918767415
People_086_h.jpg,D,0.21487897564480002,0.20315279066562653,5,0.011726184979173493
People_086_h.jpg,E,0.1611954868,0.16675972938537598,4,0.005564242585375967
People_087_h.jpg,A,1,1,None,0
People_087_h.jpg,B,0.49671729208,0.4975486993789673,44,0.0008314072989673016
People_087_h.jpg,C,0.29540420891200003,0.29081979393959045,21,0.004584414972409578
People_087_h.jpg,D,0.21487897564480002,0.2161552906036377,15,0.0012763149588376765
People_087_h.jpg,E,0.1611954868,0.16628718376159668,11,0.00509169696159667
People_088_v.jpg,A,1,1,None,0
People_088_v.jpg,B,0.49671729208,0.496025413274765,22,0.0006918788052349689
People_088_v.jpg,C,0.29540420891200003,0.29598724842071533,10,0.0005830395087152995
People_088_v.jpg,D,0.21487897564480002,0.20629249513149261,6,0.008586480513307404
People_088_v.jpg,E,0.1611954868,0.15156659483909607,4,0.00962889196090394
People_089_h.jpg,A,1,1,None,0
People_089_h.jpg,B,0.49671729208,0.4911644160747528,23,0.005552876005247176
People_089_h.jpg,C,0.29540420891200003,0.3002172112464905,10,0.004813002334490446
People_089_h.jpg,D,0.21487897564480002,0.2089984267950058,6,0.0058805488497942204
People_089_h.jpg,E,0.1611954868,0.16543951630592346,4,0.004244029505923452
People_090_v.jpg,A,1,1,None,0
People_090_v.jpg,B,0.49671729208,0.49233704805374146,21,0.0043802440262585285
People_090_v.jpg,C,0.29540420891200003,0.28598904609680176,9,0.009415162815198275
People_090_v.jpg,D,0.21487897564480002,0.20951475203037262,6,0.005364223614427399
People_090_v.jpg,E,0.1611954868,0.15141451358795166,4,0.00978097321204835
People_091_h.jpg,A,1,1,None,0
People_091_h.jpg,B,0.49671729208,0.4979674816131592,27,0.0012501895331591961
People_091_h.jpg,C,0.29540420891200003,0.2882077693939209,11,0.007196439518079134
People_091_h.jpg,D,0.21487897564480002,0.2173861861228943,7,0.0025072104780942683
People_091_h.jpg,E,0.1611954868,0.15009252727031708,4,0.011102959529682932
People_092_v.jpg,A,1,1,None,0
People_092_v.jpg,B,0.49671729208,0.49662497639656067,19,9.231568343931462e-05
People_092_v.jpg,C,0.29540420891200003,0.2955406904220581,8,0.00013648151005807296
People_092_v.jpg,D,0.21487897564480002,0.20723018050193787,5,0.0076487951428621526
People_092_v.jpg,E,0.1611954868,0.17278718948364258,4,0.011591702683642569
People_093_h.jpg,A,1,1,None,0
People_093_h.jpg,B,0.49671729208,0.4953486919403076,22,0.0013686001396923664
People_093_h.jpg,C,0.29540420891200003,0.28868159651756287,9,0.006722612394437166
People_093_h.jpg,D,0.21487897564480002,0.21868270635604858,6,0.003803730711248565
People_093_h.jpg,E,0.1611954868,0.1630108803510666,4,0.0018153935510665797
People_094_h.jpg,A,1,1,None,0
People_094_h.jpg,B,0.49671729208,0.4984843134880066,21,0.0017670214080066082
People_094_h.jpg,C,0.29540420891200003,0.293580561876297,9,0.0018236470357030354
People_094_h.jpg,D,0.21487897564480002,0.21777285635471344,6,0.002893880709913421
People_094_h.jpg,E,0.1611954868,0.16011127829551697,4,0.0010842085044830418
People_095_h.jpg,A,1,1,None,0
People_095_h.jpg,B,0.49671729208,0.5013058185577393,24,0.004588526477739274
People_095_h.jpg,C,0.29540420891200003,0.2990952730178833,10,0.0036910641058832683
People_095_h.jpg,D,0.21487897564480002,0.21722209453582764,6,0.002343118891027618
People_095_h.jpg,E,0.1611954868,0.16735005378723145,4,0.006154566987231436
People_096_h.jpg,A,1,1,None,0
People_096_h.jpg,B,0.49671729208,0.501417875289917,32,0.004700583209917009
People_096_h.jpg,C,0.29540420891200003,0.29397010803222656,13,0.00143410087977347
People_096_h.jpg,D,0.21487897564480002,0.21988824009895325,8,0.005009264454153228
People_096_h.jpg,E,0.1611954868,0.15073318779468536,4,0.010462299005314646
People_097_h.jpg,A,1,1,None,0
People_097_h.jpg,B,0.49671729208,0.49207210540771484,20,0.00464518667228514
People_097_h.jpg,C,0.29540420891200003,0.3003491461277008,9,0.004944937215700773
People_097_h.jpg,D,0.21487897564480002,0.21953654289245605,6,0.004657567247656036
People_097_h.jpg,E,0.1611954868,0.153968945145607,4,0.007226541654393015
People_098_h.jpg,A,1,1,None,0
People_098_h.jpg,B,0.49671729208,0.5028371810913086,22,0.00611988901130861
People_098_h.jpg,C,0.29540420891200003,0.2874740660190582,9,0.007930142892941805
People_098_h.jpg,D,0.21487897564480002,0.2108420431613922,6,0.004036932483407807
People_098_h.jpg,E,0.1611954868,0.15412858128547668,4,0.007066905514523325
People_099_h.jpg,A,1,1,None,0
People_099_h.jpg,B,0.49671729208,0.49479907751083374,23,0.0019182145691662433
People_099_h.jpg,C,0.29540420891200003,0.30108654499053955,10,0.005682336078539518
People_099_h.jpg,D,0.21487897564480002,0.21132537722587585,6,0.0035535984189241643
People_099_h.jpg,E,0.1611954868,0.15787763893604279,4,0.003317847863957224
People_100_h.jpg,A,1,1,None,0
People_100_h.jpg,B,0.49671729208,0.4962632358074188,20,0.0004540562725811603
People_100_h.jpg,C,0.29540420891200003,0.29235801100730896,8,0.0030461979046910725
People_100_h.jpg,D,0.21487897564480002,0.2133888155221939,5,0.00149016012260611
People_100_h.jpg,E,0.1611954868,0.1761966347694397,4,0.015001147969439688
People_101_h.jpg,A,1,1,None,0
People_101_h.jpg,B,0.49671729208,0.49536147713661194,21,0.001355814943388045
People_101_h.jpg,C,0.29540420891200003,0.28719621896743774,8,0.008207989944562288
People_101_h.jpg,D,0.21487897564480002,0.20752903819084167,5,0.007349937453958344
People_101_h.jpg,E,0.1611954868,0.17491522431373596,4,0.013719737513735952
People_102_h.jpg,A,1,1,None,0
People_102_h.jpg,B,0.49671729208,0.4918802082538605,22,0.00483708382613951
People_102_h.jpg,C,0.29540420891200003,0.2971135079860687,10,0.001709299074068693
People_102_h.jpg,D,0.21487897564480002,0.2024308443069458,6,0.012448131337854218
People_102_h.jpg,E,0.1611954868,0.17439955472946167,5,0.01320406792946166
People_103_h.jpg,A,1,1,None,0
People_103_h.jpg,B,0.49671729208,0.4971091151237488,23,0.00039182304374879573
People_103_h.jpg,C,0.29540420891200003,0.2931356728076935,9,0.002268536104306551
People_103_h.jpg,D,0.21487897564480002,0.20715327560901642,5,0.0077257000357836
People_103_h.jpg,E,0.1611954868,0.14612658321857452,3,0.015068903581425486
People_104_h.jpg,A,1,1,None,0
People_104_h.jpg,B,0.49671729208,0.4997652471065521,22,0.0030479550265521405
People_104_h.jpg,C,0.29540420891200003,0.2933509945869446,9,0.0020532143250554524
People_104_h.jpg,D,0.21487897564480002,0.22025786340236664,6,0.005378887757566619
People_104_h.jpg,E,0.1611954868,0.16075101494789124,4,0.00044447185210877427
People_105_h.jpg,A,1,1,None,0
People_105_h.jpg,B,0.49671729208,0.4960591197013855,25,0.0006581723786144855
People_105_h.jpg,C,0.29540420891200003,0.30258670449256897,11,0.007182495580568937
People_105_h.jpg,D,0.21487897564480002,0.2199518084526062,7,0.005072832807806182
People_105_h.jpg,E,0.1611954868,0.17106346786022186,5,0.009867981060221853
People_106_v.jpg,A,1,1,None,0
People_106_v.jpg,B,0.49671729208,0.49317070841789246,18,0.0035465836621075275
People_106_v.jpg,C,0.29540420891200003,0.302584171295166,8,0.007179962383165983
People_106_v.jpg,D,0.21487897564480002,0.2147194743156433,5,0.00015950132915670823
People_106_v.jpg,E,0.1611954868,0.17671141028404236,4,0.015515923484042349
People_107_h.jpg,A,1,1,None,0
People_107_h.jpg,B,0.49671729208,0.49164465069770813,22,0.005072641382291854
People_107_h.jpg,C,0.29540420891200003,0.294599324464798,9,0.0008048844472020589
People_107_h.jpg,D,0.21487897564480002,0.2233230471611023,6,0.008444071516302276
People_107_h.jpg,E,0.1611954868,0.16580677032470703,4,0.004611283524707022
People_108_h.jpg,A,1,1,None,0
People_108_h.jpg,B,0.49671729208,0.49485889077186584,23,0.0018584013081341388
People_108_h.jpg,C,0.29540420891200003,0.29177242517471313,10,0.0036317837372868977
People_108_h.jpg,D,0.21487897564480002,0.22367212176322937,7,0.008793146118429351
People_108_h.jpg,E,0.1611954868,0.1719605028629303,5,0.010765016062930288
People_109_h.jpg,A,1,1,None,0
People_109_h.jpg,B,0.49671729208,0.49178293347358704,20,0.0049343586064129474
People_109_h.jpg,C,0.29540420891200003,0.2944367527961731,9,0.0009674561158269368
People_109_h.jpg,D,0.21487897564480002,0.21497789025306702,6,9.891460826699783e-05
People_109_h.jpg,E,0.1611954868,0.1624113917350769,4,0.0012159049350768947
People_110_h.jpg,A,1,1,None,0
People_110_h.jpg,B,0.49671729208,0.4948400855064392,27,0.0018772065735607746
People_110_h.jpg,C,0.29540420891200003,0.3031114339828491,13,0.007707225070849089
People_110_h.jpg,D,0.21487897564480002,0.22369763255119324,9,0.008818656906393219
People_110_h.jpg,E,0.1611954868,0.15372171998023987,6,0.0074737668197601415
People_111_h.jpg,A,1,1,None,0
People_111_h.jpg,B,0.49671729208,0.49444571137428284,24,0.0022715807057171467
People_111_h.jpg,C,0.29540420891200003,0.29722562432289124,11,0.0018214154108912028
People_111_h.jpg,D,0.21487897564480002,0.2058490514755249,7,0.009029924169275116
People_111_h.jpg,E,0.1611954868,0.15681971609592438,5,0.004375770704075632
People_112_h.jpg,A,1,1,None,0
People_112_h.jpg,B,0.49671729208,0.49207803606987,23,0.0046392560101299885
People_112_h.jpg,C,0.29540420891200003,0.28739917278289795,10,0.008005036129102083
People_112_h.jpg,D,0.21487897564480002,0.21911539137363434,7,0.00423641572883432
People_112_h.jpg,E,0.1611954868,0.17016929388046265,5,0.008973807080462637
People_113_h.jpg,A,1,1,None,0
People_113_h.jpg,B,0.49671729208,0.49294978380203247,24,0.003767508277967513
People_113_h.jpg,C,0.29540420891200003,0.28826355934143066,10,0.0071406495705693684
People_113_h.jpg,D,0.21487897564480002,0.22372598946094513,7,0.00884701381614511
People_113_h.jpg,E,0.1611954868,0.17165890336036682,5,0.010463416560366812
People_114_h.jpg,A,1,1,None,0
People_114_h.jpg,B,0.49671729208,0.4943031966686249,26,0.0024140954113751056
People_114_h.jpg,C,0.29540420891200003,0.29874175786972046,12,0.0033375489577204265
People_114_h.jpg,D,0.21487897564480002,0.21531076729297638,8,0.0004317916481763606
People_114_h.jpg,E,0.1611954868,0.16715718805789948,6,0.0059617012578994655
People_115_h.jpg,A,1,1,None,0
People_115_h.jpg,B,0.49671729208,0.4939323365688324,25,0.002784955511167586
People_115_h.jpg,C,0.29540420891200003,0.28630930185317993,11,0.0090949070588201
People_115_h.jpg,D,0.21487897564480002,0.22043809294700623,8,0.005559117302206207
People_115_h.jpg,E,0.1611954868,0.17060156166553497,6,0.009406074865534964
People_116_h.jpg,A,1,1,None,0
People_116_h.jpg,B,0.49671729208,0.4984501898288727,20,0.001732897748872697
People_116_h.jpg,C,0.29540420891200003,0.2883169949054718,8,0.007087214006528231
People_116_h.jpg,D,0.21487897564480002,0.20764926075935364,5,0.007229714885446381
People_116_h.jpg,E,0.1611954868,0.17063148319721222,4,0.00943599639721221
People_117_h.jpg,A,1,1,None,0
People_117_h.jpg,B,0.49671729208,0.4971517324447632,22,0.0004344403647632
People_117_h.jpg,C,0.29540420891200003,0.2886245846748352,9,0.006779624237164827
People_117_h.jpg,D,0.21487897564480002,0.21923476457595825,6,0.004355788931158233
People_117_h.jpg,E,0.1611954868,0.16237623989582062,4,0.001180753095820608
People_118_h.jpg,A,1,1,None,0
People_118_h.jpg,B,0.49671729208,0.49385252594947815,22,0.002864766130521834
People_118_h.jpg,C,0.29540420891200003,0.30096304416656494,10,0.005558835254564909
People_118_h.jpg,D,0.21487897564480002,0.20498426258563995,6,0.009894713059160065
People_118_h.jpg,E,0.1611954868,0.17628709971904755,5,0.015091612919047537
People_119_h.jpg,A,1,1,None,0
People_119_h.jpg,B,0.49671729208,0.4969119429588318,19,0.00019465087883180354
People_119_h.jpg,C,0.29540420891200003,0.290587842464447,8,0.004816366447553011
People_119_h.jpg,D,0.21487897564480002,0.21204635500907898,5,0.0028326206357210393
People_119_h.jpg,E,0.1611954868,0.17778612673282623,4,0.016590639932826223
People_120_h.jpg,A,1,1,None,0
People_120_h.jpg,B,0.49671729208,0.4891669750213623,17,0.007550317058637679
People_120_h.jpg,C,0.29540420891200003,0.2936543822288513,7,0.0017498266831487141
People_120_h.jpg,D,0.21487897564480002,0.19643856585025787,4,0.018440409794542145
People_120_h.jpg,E,0.1611954868,0.1579234004020691,3,0.003272086397930918
People_121_h.jpg,A,1,1,None,0
People_121_h.jpg,B,0.49671729208,0.4979571998119354,21,0.0012399077319354412
People_121_h.jpg,C,0.29540420891200003,0.2914673089981079,9,0.003936899913892122
People_121_h.jpg,D,0.21487897564480002,0.21323709189891815,6,0.001641883745881867
People_121_h.jpg,E,0.1611954868,0.15692423284053802,4,0.004271253959461985
People_122_h.jpg,A,1,1,None,0
People_122_h.jpg,B,0.49671729208,0.49987900257110596,26,0.0031617104911059735
People_122_h.jpg,C,0.29540420891200003,0.29614388942718506,11,0.0007396805151850261
People_122_h.jpg,D,0.21487897564480002,0.21265637874603271,7,0.002222596898767304
People_122_h.jpg,E,0.1611954868,0.16537418961524963,5,0.004178702815249624
People_123_h.jpg,A,1,1,None,0
People_123_h.jpg,B,0.49671729208,0.490560919046402,20,0.006156373033598006
People_123_h.jpg,C,0.29540420891200003,0.29658839106559753,8,0.0011841821535975017
People_123_h.jpg,D,0.21487897564480002,0.21604003012180328,5,0.001161054477003265
People_123_h.jpg,E,0.1611954868,0.1483008861541748,3,0.012894600645825205
People_124_h.jpg,A,1,1,None,0
People_124_h.jpg,B,0.49671729208,0.5026876926422119,20,0.0059704005622119305
People_124_h.jpg,C,0.29540420891200003,0.28769296407699585,8,0.007711244835004183
People_124_h.jpg,D,0.21487897564480002,0.20627577602863312,5,0.008603199616166901
People_124_h.jpg,E,0.1611954868,0.17049917578697205,4,0.009303688986972036
People_125_h.jpg,A,1,1,None,0
People_125_h.jpg,B,0.49671729208,0.49842724204063416,22,0.0017099499606341717
People_125_h.jpg,C,0.29540420891200003,0.29637542366981506,10,0.000971214757815031
People_125_h.jpg,D,0.21487897564480002,0.22544926404953003,7,0.01057028840473001
People_125_h.jpg,E,0.1611954868,0.14788174629211426,4,0.013313740507885752
People_126_h.jpg,A,1,1,None,0
People_126_h.jpg,B,0.49671729208,0.500697910785675,23,0.003980618705675065
People_126_h.jpg,C,0.29540420891200003,0.28488636016845703,9,0.010517848743543001
People_126_h.jpg,D,0.21487897564480002,0.21208471059799194,6,0.0027942650468080754
People_126_h.jpg,E,0.1611954868,0.1545097827911377,4,0.006685704008862314
People_127_h.jpg,A,1,1,None,0
People_127_h.jpg,B,0.49671729208,0.4933769404888153,19,0.003340351591184676
People_127_h.jpg,C,0.29540420891200003,0.29296237230300903,8,0.0024418366089909993
People_127_h.jpg,D,0.21487897564480002,0.21146708726882935,5,0.003411888375970673
People_127_h.jpg,E,0.1611954868,0.17556419968605042,4,0.014368712886050405
People_128_h.jpg,A,1,1,None,0
People_128_h.jpg,B,0.49671729208,0.5019278526306152,22,0.005210560550615251
People_128_h.jpg,C,0.29540420891200003,0.2959252595901489,9,0.0005210506781488933
People_128_h.jpg,D,0.21487897564480002,0.21970714628696442,6,0.004828170642164398
People_128_h.jpg,E,0.1611954868,0.16331391036510468,4,0.0021184235651046657
People_129_h.jpg,A,1,1,None,0
People_129_h.jpg,B,0.49671729208,0.4975467622280121,22,0.0008294701480121014
People_129_h.jpg,C,0.29540420891200003,0.28670087456703186,9,0.008703334344968172
People_129_h.jpg,D,0.21487897564480002,0.20963320136070251,6,0.005245774284097504
People_129_h.jpg,E,0.1611954868,0.14484132826328278,4,0.016354158536717234
People_130_h.jpg,A,1,1,None,0
People_130_h.jpg,B,0.49671729208,0.4961787164211273,35,0.0005385756588726642
People_130_h.jpg,C,0.29540420891200003,0.29769518971443176,15,0.00229098080243173
People_130_h.jpg,D,0.21487897564480002,0.21199892461299896,9,0.0028800510318010564
People_130_h.jpg,E,0.1611954868,0.1557978391647339,6,0.005397647635266123
People_131_h.jpg,A,1,1,None,0
People_131_h.jpg,B,0.49671729208,0.49405109882354736,22,0.0026661932564526203
People_131_h.jpg,C,0.29540420891200003,0.3048142194747925,10,0.009410010562792448
People_131_h.jpg,D,0.21487897564480002,0.20986612141132355,6,0.005012854233476471
People_131_h.jpg,E,0.1611954868,0.15271395444869995,4,0.008481532351300058
People_132_h.jpg,A,1,1,None,0
People_132_h.jpg,B,0.49671729208,0.49315354228019714,23,0.00356374979980284
People_132_h.jpg,C,0.29540420891200003,0.2878662347793579,10,0.007537974132642122
People_132_h.jpg,D,0.21487897564480002,0.2234823852777481,7,0.00860340963294809
People_132_h.jpg,E,0.1611954868,0.17300841212272644,5,0.01181292532272643
People_133_h.jpg,A,1,1,None,0
People_133_h.jpg,B,0.49671729208,0.49566665291786194,23,0.001050639162138045
People_133_h.jpg,C,0.29540420891200003,0.28696319460868835,9,0.008441014303311678
People_133_h.jpg,D,0.21487897564480002,0.21760401129722595,6,0.0027250356524259334
People_133_h.jpg,E,0.1611954868,0.15927988290786743,4,0.001915603892132578
People_134_h.jpg,A,1,1,None,0
People_134_h.jpg,B,0.49671729208,0.49958670139312744,21,0.002869409313127458
People_134_h.jpg,C,0.29540420891200003,0.2949322462081909,9,0.00047196270380911454
People_134_h.jpg,D,0.21487897564480002,0.21805359423160553,6,0.003174618586805511
People_134_h.jpg,E,0.1611954868,0.15661779046058655,4,0.004577696339413462
People_135_h.jpg,A,1,1,None,0
People_135_h.jpg,B,0.49671729208,0.49206671118736267,24,0.004650580892637313
People_135_h.jpg,C,0.29540420891200003,0.293224573135376,11,0.002179635776624056
People_135_h.jpg,D,0.21487897564480002,0.2080230861902237,7,0.006855889454576325
People_135_h.jpg,E,0.1611954868,0.15854114294052124,5,0.0026543438594787694
People_136_h.jpg,A,1,1,None,0
People_136_h.jpg,B,0.49671729208,0.5011899471282959,24,0.004472655048295915
People_136_h.jpg,C,0.29540420891200003,0.2862924337387085,10,0.009111775173291536
People_136_h.jpg,D,0.21487897564480002,0.21875768899917603,7,0.0038787133543760066
People_136_h.jpg,E,0.1611954868,0.16982409358024597,5,0.008628606780245962
People_137_h.jpg,A,1,1,None,0
People_137_h.jpg,B,0.49671729208,0.495565801858902,25,0.001151490221098006
People_137_h.jpg,C,0.29540420891200003,0.2996525168418884,12,0.004248307929888395
People_137_h.jpg,D,0.21487897564480002,0.21575607359409332,8,0.000877097949293304
People_137_h.jpg,E,0.1611954868,0.16606688499450684,6,0.004871398194506826
People_138_h.jpg,A,1,1,None,0
People_138_h.jpg,B,0.49671729208,0.5003448724746704,24,0.0036275803946704266
People_138_h.jpg,C,0.29540420891200003,0.2873855233192444,10,0.008018685592755648
People_138_h.jpg,D,0.21487897564480002,0.22228993475437164,7,0.007410959109571624
People_138_h.jpg,E,0.1611954868,0.1539524346590042,4,0.007243052140995798
People_139_h.jpg,A,1,1,None,0
People_139_h.jpg,B,0.49671729208,0.49721938371658325,29,0.0005020916365832684
People_139_h.jpg,C,0.29540420891200003,0.2873903512954712,13,0.008013857616528841
People_139_h.jpg,D,0.21487897564480002,0.2156127393245697,9,0.0007337636797696834
People_139_h.jpg,E,0.1611954868,0.15955118834972382,6,0.0016442984502761937
People_140_h.jpg,A,1,1,None,0
People_140_h.jpg,B,0.49671729208,0.4964463710784912,26,0.00027092100150877263
People_140_h.jpg,C,0.29540420891200003,0.28883010149002075,10,0.0065741074219792806
People_140_h.jpg,D,0.21487897564480002,0.223818838596344,7,0.008939862951543975
People_140_h.jpg,E,0.1611954868,0.17250174283981323,5,0.011306256039813223
People_141_h.jpg,A,1,1,None,0
People_141_h.jpg,B,0.49671729208,0.49290651082992554,22,0.0038107812500744465
People_141_h.jpg,C,0.29540420891200003,0.2860566973686218,9,0.009347511543378206
People_141_h.jpg,D,0.21487897564480002,0.2118356078863144,6,0.0030433677584856267
People_141_h.jpg,E,0.1611954868,0.15266665816307068,4,0.008528828636929331
People_142_h.jpg,A,1,1,None,0
People_142_h.jpg,B,0.49671729208,0.4915669858455658,18,0.005150306234434188
People_142_h.jpg,C,0.29540420891200003,0.2859418988227844,8,0.009462310089215609
People_142_h.jpg,D,0.21487897564480002,0.23034323751926422,6,0.015464261874464202
People_142_h.jpg,E,0.1611954868,0.16980591416358948,4,0.008610427363589468
People_143_h.jpg,A,1,1,None,0
People_143_h.jpg,B,0.49671729208,0.49789127707481384,18,0.0011739849948138592
People_143_h.jpg,C,0.29540420891200003,0.305374413728714,8,0.009970204816713957
People_143_h.jpg,D,0.21487897564480002,0.21292465925216675,5,0.0019543163926332707
People_143_h.jpg,E,0.1611954868,0.17383195459842682,4,0.01263646779842681
People_144_h.jpg,A,1,1,None,0
People_144_h.jpg,B,0.49671729208,0.49848851561546326,28,0.0017712235354632733
People_144_h.jpg,C,0.29540420891200003,0.29652106761932373,12,0.001116858707323698
People_144_h.jpg,D,0.21487897564480002,0.21779748797416687,8,0.0029185123293668513
People_144_h.jpg,E,0.1611954868,0.1732221096754074,6,0.0120266228754074
People_145_h.jpg,A,1,1,None,0
People_145_h.jpg,B,0.49671729208,0.48946285247802734,19,0.00725443960197264
People_145_h.jpg,C,0.29540420891200003,0.29733771085739136,9,0.001933501945391325
People_145_h.jpg,D,0.21487897564480002,0.21793079376220703,6,0.0030518181174070125
People_145_h.jpg,E,0.1611954868,0.15430718660354614,4,0.006888300196453867
People_146_h.jpg,A,1,1,None,0
People_146_h.jpg,B,0.49671729208,0.4912393093109131,23,0.005477982769086898
People_146_h.jpg,C,0.29540420891200003,0.3049943745136261,11,0.009590165601626066
People_146_h.jpg,D,0.21487897564480002,0.21476401388645172,7,0.00011496175834829758
People_146_h.jpg,E,0.1611954868,0.1627306491136551,5,0.0015351623136550807
People_147_h.jpg,A,1,1,None,0
People_147_h.jpg,B,0.49671729208,0.49863800406455994,28,0.001920711984559953
People_147_h.jpg,C,0.29540420891200003,0.2900708317756653,13,0.005333377136334749
People_147_h.jpg,D,0.21487897564480002,0.21600067615509033,9,0.0011217005102903133
People_147_h.jpg,E,0.1611954868,0.15367256104946136,6,0.007522925750538645
People_148_h.jpg,A,1,1,None,0
People_148_h.jpg,B,0.49671729208,0.5013253092765808,20,0.004608017196580827
People_148_h.jpg,C,0.29540420891200003,0.3037903606891632,8,0.008386151777163176
People_148_h.jpg,D,0.21487897564480002,0.2243029922246933,5,0.00942401657989328
People_148_h.jpg,E,0.1611954868,0.15691059827804565,3,0.004284888521954355
People_149_h.jpg,A,1,1,None,0
People_149_h.jpg,B,0.49671729208,0.4954640865325928,23,0.0012532055474072101
People_149_h.jpg,C,0.29540420891200003,0.2987736165523529,10,0.0033694076403528728
People_149_h.jpg,D,0.21487897564480002,0.20367808640003204,6,0.011200889244767975
People_149_h.jpg,E,0.1611954868,0.1479949951171875,4,0.01320049168281251
People_150_h.jpg,A,1,1,None,0
People_150_h.jpg,B,0.49671729208,0.49478963017463684,28,0.0019276619053631427
People_150_h.jpg,C,0.29540420891200003,0.29521629214286804,13,0.0001879167691319905
People_150_h.jpg,D,0.21487897564480002,0.22018252313137054,9,0.005303547486570526
People_150_h.jpg,E,0.1611954868,0.15430626273155212,6,0.006889224068447886
People_151_h.jpg,A,1,1,None,0
People_151_h.jpg,B,0.49671729208,0.5024535059928894,24,0.005736213912889421
People_151_h.jpg,C,0.29540420891200003,0.29517126083374023,11,0.00023294807825979813
People_151_h.jpg,D,0.21487897564480002,0.2271406352519989,8,0.012261659607198883
People_151_h.jpg,E,0.1611954868,0.15192823112010956,5,0.009267255679890452
People_152_h.jpg,A,1,1,None,0
People_152_h.jpg,B,0.49671729208,0.4933830201625824,23,0.003334271917417586
People_152_h.jpg,C,0.29540420891200003,0.2953789532184601,11,2.5255693539949498e-05
People_152_h.jpg,D,0.21487897564480002,0.22348691523075104,8,0.008607939585951019
